-0.01890529311341127 -0.061124720967731694 0.06427213626722983 0.08869689404785501 -0.01890529311341127
-0.018739724724761375 -0.059493993956774016 0.06868830976884999 0.09087144334624687 -0.018739724724761375
-0.022175451712773242 -0.046832779498080956 0.05710923041720806 0.07385643800212432 -0.022175451712773242
-0.0210499263942594 -0.04282240723372022 0.06646003797753042 0.07906133827140392 -0.0210499263942594
0.007335431625365985 0.03443159953471753 0.046075449983477235 0.057519406618106485 0.007335431625365985
0.00791250302835289 0.03783413340585273 0.053912769426486706 0.0658635586482038 0.00791250302835289
0.003619133389947349 0.009843445567927045 0.0556475129632914 0.05651140698698297 0.003619133389947349
0.00398307598546066 0.011748085127546659 0.06129913756419647 0.062414756029951494 0.00398307598546066
0.007486985680840386 0.02048883665587997 0.09473211453245045 0.09692247392272156 0.007486985680840386
0.007980402558718902 0.023571266672708813 0.10287930006521728 0.10554503775386587 0.007980402558718902
0.004418483130487205 0.00831434879474946 0.10428598960084123 0.10461690122971297 0.004418483130487205
0.005138991249505898 0.010801551189634662 0.11165332728836974 0.11217459160908994 0.005138991249505898
0.00632711902062022 0.013280522488029245 0.12107274042564953 0.12179893575779618 0.00632711902062022
0.006285340532875328 0.015693143797469222 0.12783754923676605 0.1287971807032694 0.006285340532875328
-0.008336392300579698 -0.0015211272372686047 0.13525806661364803 0.13526661972613202 -0.008336392300579698
-0.008021982018253437 0.0007938194681180732 0.14157988967507773 0.14158211507727642 -0.008021982018253437
-0.0035305994428642684 0.0033544685945781083 0.15309263959764352 0.15312938567932016 -0.0035305994428642684
0.014637651942166263 0.05532245210335507 0.15280070425327885 0.16250731961061327 0.014637651942166263
0.014979033739695558 0.052998033018009316 0.14813854919157832 0.15733347151945665 0.014979033739695558
0.025849468164957035 0.08430816783748218 0.15385447173031497 0.17543963530379147 0.025849468164957035
0.025100517463607863 0.08867808572330205 0.16992975092403229 0.19167661082315954 0.025100517463607863
0.024695422073340856 0.08988463758728171 0.1736686770175786 0.19555065188138088 0.024695422073340856
0.023992675646385964 0.09995952021376997 0.21827464661157348 0.24007441978431265 0.023992675646385964
0.023547031653737394 0.09187874192270806 0.3022079607316337 0.3158660392427021 0.023547031653737394
0.026886871501464515 0.0819490385006798 0.36012309540054344 0.36932951243037 0.026886871501464515
-0.04684036092120447 0.1072036476301399 0.4370703296449234 0.4500256605140747 -0.04684036092120447
-0.047949143982657816 0.10693165322238984 0.5299314577033014 0.5406123641986181 -0.047949143982657816
-0.11965097576179229 0.16205247022208313 0.4756008728765452 0.5024511850777256 -0.11965097576179229
-0.11494487468544423 0.08585670345928254 0.5115126906795388 0.5186681079988595 -0.11494487468544423
-0.1101886807209469 0.03884397001410367 0.4262526923215336 0.42801893850367484 -0.1101886807209469
-0.17370557645411222 0.10250372247470496 0.44179734260216463 0.45353269457835754 -0.17370557645411222
-0.1539537633715793 0.10785457268900922 0.42718628117694957 0.4405913386299379 -0.1539537633715793
-0.16192669922053216 -0.23488970867239667 0.5921194790692644 0.6370075766688026 -0.16192669922053216
-0.23178492631180392 -0.17751826540016769 0.6345951995860257 0.6589566009141362 -0.23178492631180392
-0.23396853059891654 -0.008847410963213509 0.436772012691257 0.43686161167024457 -0.23396853059891654
-0.2383700839889875 -0.003016608052331282 0.3237192293433198 0.32373328431098075 -0.2383700839889875
-0.3292734910912556 -0.03736268358168848 0.4760505596401527 0.4775145081127148 -0.3292734910912556
-0.33372945699450907 -0.0315489897722534 0.4826432043886667 0.4836732383523096 -0.33372945699450907
-0.31266936902845877 0.09282066147617574 0.25961247323255543 0.2757069303713621 -0.31266936902845877
-0.20016248272720816 -0.017420169926466667 0.24774568589570667 0.2483573779862421 -0.20016248272720816
-0.21058146623132967 -0.07717700215585932 0.2944108721787288 0.3043584257397934 -0.21058146623132967
-0.4594336917767232 0.2559762945156714 0.2984347305223235 0.3931757262801273 -0.4594336917767232
-0.46254282032179006 0.3181244526859648 0.2394885254969512 0.39819332144254815 -0.46254282032179006
-0.46197358427612145 0.3559047816367422 0.2503491072065721 0.4351354835807176 -0.46197358427612145
-0.34119511531228675 0.10760035432467951 0.3206499924729176 0.33822219608369686 -0.34119511531228675
-0.3445134740340179 0.12365257174149269 0.3056882679674762 0.3297503232314421 -0.3445134740340179
-0.3455086564190806 0.18608613671159668 0.2794782280998241 0.33576201431678415 -0.3455086564190806
-0.3632057838482319 0.21976153467247794 0.2752621443427992 0.3522277391543698 -0.3632057838482319
-0.35595591884912836 0.22309753935481158 0.3025869516211718 0.375940654036731 -0.35595591884912836
-0.3533916281725964 0.21976205160443696 0.3203891847522503 0.38851588002500337 -0.3533916281725964
-0.35441679996176867 0.30727231286018286 0.17174723396187158 0.3520133330202138 -0.35441679996176867
-0.3584402764911989 0.34938936380814223 0.13281223113123647 0.37378070613705483 -0.3584402764911989
-0.27223775747915124 0.2290243037773836 0.2594007023948053 0.3460359173895589 -0.27223775747915124
-0.2723350297750007 0.2372618426046631 0.23150544661488814 0.33149351994951387 -0.2723350297750007
-0.2735536879062921 0.30766228872131585 0.17732438257949223 0.355105647038225 -0.2735536879062921
-0.21530461970503567 0.2467462974603356 0.14891975921314815 0.2882027584782742 -0.21530461970503567
-0.21447406915451706 0.20008496547793309 0.19520542530729323 0.2795338109776828 -0.21447406915451706
-0.21673009369050966 0.20739742979162923 0.191389936728531 0.28221233453753375 -0.21673009369050966
-0.21430409960966723 0.2734938989934468 0.14688769956777692 0.31044308507510865 -0.21430409960966723
-0.21196544436391318 0.3008303761565754 0.1435437335765426 0.3333222444836229 -0.21196544436391318
-0.19571082480787072 0.2388228950295863 0.15457974019200482 0.28448421971726395 -0.19571082480787072
-0.19320710568066413 0.2589618138427101 0.14324492876363526 0.29593974157791886 -0.19320710568066413
-0.19008005280378693 0.25875389924389736 0.15810437129861232 0.3032335281555298 -0.19008005280378693
-0.19098736877230027 0.28323967035455055 0.13657642027593342 0.3144484527517076 -0.19098736877230027
-0.15772669956323426 0.25925345857902427 0.16246997819514952 0.30595563338483933 -0.15772669956323426
-0.06620429329717714 0.0959497020568505 0.02504220853998529 0.09916379144303879 -0.06620429329717714
-0.06381531973713916 0.09425751056524345 0.026114729222703748 0.09780826846607663 -0.06381531973713916
-0.06950725759274934 0.11104798945690741 0.02763923997107609 0.1144359364386911 -0.06950725759274934
-0.03816853978827406 -0.03160365200732107 0.06364611020000854 0.0710606653767855 -0.03816853978827406
-0.0378793119289198 -0.014421389602506274 0.04924586227889449 0.05131404709881223 -0.0378793119289198
-0.04495229762180153 0.06268308928976851 -0.0036582768943471677 0.06278974974265152 -0.04495229762180153
0.08456598274731242 0.1897622164351267 -0.032538808636619176 0.19253174505484127 0.08456598274731242
0.1467296961393536 0.16975306050299965 0.1268036645143149 0.2118850416721152 0.1467296961393536
0.2874490208969538 0.16486666566174168 0.11199274090179556 0.19930727899682246 0.2874490208969538
0.3117943907824887 0.13961817243285168 -0.08467865130559238 0.16329025708971007 0.3117943907824887
0.3129256358041832 0.13534586890109457 -0.09106474573173151 0.16312967891765492 0.3129256358041832
0.2637401692152579 0.20348556086452674 -0.12642397703163155 0.23956083872128497 0.2637401692152579
0.3311549563002898 0.04067761633044675 0.1085758745965475 0.11594562956287846 0.3311549563002898
0.3467416068296365 0.05183000574545649 -0.06226068511818261 0.0810107548845185 0.3467416068296365
0.3357363826835602 0.059240649160502756 -0.07033133227445476 0.09195624401016789 0.3357363826835602
0.32085055766685544 -0.002312989642458907 0.0377806135889609 0.03785134983385004 0.32085055766685544
0.27370232548519846 0.039466378295362536 0.016274585994166868 0.04269024672023102 0.27370232548519846
0.24649316675959732 0.06796588521382663 0.005748514809269967 0.06820855500163783 0.24649316675959732
0.2783801840099791 -0.019645117171017135 0.07402208402416854 0.0765845908257272 0.2783801840099791
0.3354187705322289 -0.10422287732798508 0.08571349844632192 0.13494151316193195 0.3354187705322289
0.3039794953376389 -0.0790895174163645 0.07586449629332304 0.10959276236592017 0.3039794953376389
0.3106221675010161 -0.1232221833160062 0.09970333030921297 0.1585069731460148 0.3106221675010161
0.27127738896076803 -0.06893610459192145 0.09132515304267819 0.11442233214970288 0.27127738896076803
0.014268114182055758 0.4052758587421678 0.005304754658411515 0.4053105748696763 0.014268114182055758
-0.003535066576178192 0.4375808840803061 0.01244951196989863 0.4377579473416684 -0.003535066576178192
-0.004736305729097001 0.0577405048659424 0.0853574047429062 0.10305266831391716 -0.004736305729097001
-0.14390950979488926 0.12663759130098406 0.11489133867309409 0.17098859386699067 -0.14390950979488926
-0.18588284602311678 0.2870531645397393 0.11478715908442538 0.30915305459100967 -0.18588284602311678
-0.07880008935508798 -0.053867979173892744 0.2896602294430102 0.29462655634082996 -0.07880008935508798
-0.05888703133041551 -0.14552330663821977 0.31056546238470095 0.3429692977529395 -0.05888703133041551
-0.18162621328605555 -0.12437800624294404 0.33212610082919913 0.354651427868234 -0.18162621328605555
-0.19165240205865253 0.11282103019859702 0.33002819886811197 0.34877958211914123 -0.19165240205865253
-0.18908352542803009 0.12597483469170956 0.34185100994094775 0.3643237186531362 -0.18908352542803009
-0.19311484340827567 -0.30770213878086716 0.3821889886771066 0.49066182781662315 -0.19311484340827567
-0.19314054480291176 -0.2443948471822026 0.3874282751804987 0.45807151159895154 -0.19314054480291176
-0.18998405449325295 0.002726485277524171 0.38246546447291196 0.3824751825105112 -0.18998405449325295
-6.1905974466339915 0.14503454433813467 0.2760550892803151 0.3118355838722276 -6.1905974466339915
0.29585332842855916 -0.11208820278901355 0.2311842659499459 0.256923977135818 0.29585332842855916
0.2971281250134514 -0.07188810216587616 0.23170792656418682 0.24260350876622958 0.2971281250134514
0.1973646806257996 0.06132809676111606 0.29732918378951956 0.3035881733290721 0.1973646806257996
-0.1447683015254868 0.13826233321968662 0.3443116098903267 0.37103498149449493 -0.1447683015254868
-0.19299937245566579 0.159328141202133 0.36428053799771454 0.3976000087309244 -0.19299937245566579
-0.20986577511870497 0.0805297694750049 0.3621068589469987 0.3709533947386909 -0.20986577511870497
-0.22834805246706802 0.04999665122446029 0.3768838304058111 0.380185595144025 -0.22834805246706802
-0.236077287040668 0.05071285668635195 0.4019111433177587 0.405097964640997 -0.236077287040668
-0.23656701895847876 -0.04274331769282469 0.421465465351315 0.4236273476667793 -0.23656701895847876
-0.23865404528342005 0.024589015122761904 0.4544863320860313 0.45515101418949044 -0.23865404528342005
-0.24351605601768211 0.1630984567682292 0.49178514953026875 0.5181252164281205 -0.24351605601768211
-0.24280113802333148 0.16219860479457004 0.5143536350488871 0.5393218420250647 -0.24280113802333148
-0.24023064600361277 0.28975506057097355 0.5441081398588474 0.6164508601560579 -0.24023064600361277
-0.23869333408489624 0.25299112779101485 0.5479132745942576 0.60350100846442 -0.23869333408489624
-0.23112610032227465 -0.0034778541040605404 0.5332598031883884 0.533271144133721 -0.23112610032227465
-0.2380872075665077 0.009999894015197963 0.5717531709625598 0.5718406127462944 -0.2380872075665077
-0.22696779972156333 -0.013894719085961071 0.5600289383088843 0.5602012807570632 -0.22696779972156333
-0.22463240363745607 -0.009294236996081562 0.5677217353682931 0.5677978087760867 -0.22463240363745607
-0.22134963092440962 0.32552822710554086 0.6128682675917823 0.6939568719044643 -0.22134963092440962
-0.21780317162859797 0.41780339825047763 0.609371625670349 0.7388460311606005 -0.21780317162859797
-0.2118319551303638 0.3222725153582493 0.6039879990418309 0.6845882537276605 -0.2118319551303638
-0.20746859210809143 0.3479599023187552 0.6152068866506872 0.7067924780330569 -0.20746859210809143
-0.20588672687962672 0.5456170020735724 0.6684687758842169 0.8628721905843856 -0.20588672687962672
-0.208438670217566 0.5477321959435302 0.6822457569497149 0.8749113277064203 -0.208438670217566
-0.2014251487882368 0.4987747428014222 0.6660766631997428 0.8321264118605589 -0.2014251487882368
-0.19253612696932043 0.5618271853405874 0.6829753355250163 0.8843670590446228 -0.19253612696932043
-0.18798143988500282 0.3932860681304895 0.6450676636965698 0.755503952426783 -0.18798143988500282
-0.1527894834481227 0.14969295532396476 0.5498326482030889 0.5698455245973633 -0.1527894834481227
-0.14715702698825028 0.22322913860229132 0.5539249552574539 0.5972136170400784 -0.14715702698825028
-0.14829908017092608 0.22737066503707037 0.5771000820407981 0.6202756838784634 -0.14829908017092608
-0.1456818898837886 0.3294129845281084 0.6035571156492243 0.6876002517644442 -0.1456818898837886
-0.1480034195888229 0.3238208228099895 0.6108234380851898 0.6913502714250934 -0.1480034195888229
-0.145128530951403 0.20520912667928215 0.5795324836507705 0.6147915787312836 -0.145128530951403
-0.1453129624557068 0.21338020851540218 0.5893389393736346 0.6267786681501829 -0.1453129624557068
-0.13985494559878742 0.515696629032262 0.5923529393266984 0.7853820840356734 -0.13985494559878742
-0.13743228912773775 0.5509229135610987 0.6027205038009438 0.8165709169378452 -0.13743228912773775
-0.13802753320699201 0.5726468577887118 0.6191212729080318 0.8433478370770549 -0.13802753320699201
-0.13675617514165372 0.5865344988851158 0.6160242442790409 0.8505930801046864 -0.13675617514165372
-0.12053369027357119 0.486161646025864 0.5292386363800521 0.7186422477867512 -0.12053369027357119
