1519444600.6233063 -0.08071094307773885 0.13042752919801215 0.1533805616927918 -6.165079705410665 0.291179332980408
1519444600.6589344 0.09574930294749562 0.24682099217403675 0.2647423864678779 -6.254416869503551 0.26654377061595874
1519444600.6906164 0.13834406308914882 0.24893008966326358 0.2847898687309203 0.039635112384880156 0.26654377061595874
1519444600.726255 -0.008431390881504242 0.21264878957746625 0.2128158736113409 0.11638905520622833 0.25688628565589944
1519444600.7579474 -0.027596429486711038 0.20675825945042492 0.20859180418075932 0.1474477477640752 0.25688628565589944
1519444600.793599 0.1654132491919249 0.21699630937029468 0.2728533329255087 0.09079522768262738 0.25888384860722274
1519444600.8252656 0.18822141646765417 0.22643356425779793 0.29444772140327463 0.10020652673015285 0.21578281195080468
1519444600.860895 -0.0992219278341725 0.18142453369982237 0.2067845554951523 0.23378164005503255 0.22810401912007933
1519444600.8925776 -0.08534134154964812 0.17966249231457443 0.19890137184589304 0.22642811515235506 0.22810401912007933
1519444600.9282143 0.20395402610676783 0.16670384297219543 0.2634149123091905 0.14159438266728497 0.19929396317635664
1519444600.9559348 0.21627072327644759 0.17104898482350261 0.27573679652100946 0.13057280072319255 0.19929396317635664
1519444600.995536 0.07026484429593136 0.1234393844968591 0.1420367205651232 0.20287050264427497 0.19158236166071219
1519444601.0232556 0.053265570285586844 0.18833743607368403 0.19572483440958074 0.1673292665386552 0.18055280042432859
1519444601.0628579 0.14913809088905502 0.20709312305750505 0.2552052737929665 0.12866590393393063 0.18171435377501344
1519444601.090576 0.2903489059180568 0.1510927315768722 0.3273094876461319 0.09162181896329757 0.17331228289381767
1519444601.1262162 0.7932386069696467 0.0882367916453004 0.798131078825403 -0.21470511248175006 0.17042728465422752
1519444601.157901 0.8151503197880727 0.07661382947825102 0.8187427695668034 -0.22822317324246155 0.17042728465422752
1519444601.1895752 0.8221689024155049 0.14049733745521542 0.8340870493726183 -0.23588651669485916 0.16427748417631355
1519444601.2252228 0.8099872318177808 0.12079773273999406 0.8189453021679496 -0.23005171674080316 0.16427748417631355
1519444601.2568944 0.7731363937613192 0.149347033505717 0.7874289934814537 -0.19120358686737138 0.16408046324090567
1519444601.292539 0.7580246365127681 0.13076739155863581 0.7692213337235023 -0.18575467404801893 0.16408046324090567
1519444601.3242147 0.7872524083233006 0.04284484284187462 0.7884174243184772 -0.2839558912685236 0.1748184059037469
1519444601.3558955 0.7846291208241318 0.01391363647330568 0.7847524746855924 -0.2750401843197259 0.16877756686823803
1519444601.3915346 0.7164407440630703 0.1149417461853397 0.7256024702065043 -0.21890582583596796 0.1646725793636472
1519444601.423215 0.7164106322084377 0.10421962620901803 0.7239516036507142 -0.223834201218565 0.1646725793636472
1519444601.458875 0.7051413281186798 0.07765216600211566 0.7094040819630204 -0.2305133382585578 0.1581200868757352
1519444601.4905343 0.7033130919326833 0.06397682029418017 0.7062169205129999 -0.2336300485046987 0.1581200868757352
1519444601.5261745 0.6786557708888293 0.07307459843719966 0.682578605215157 -0.20722286322618189 0.1578215532641387
1519444601.5578725 0.6878480621888786 0.03808951650265424 0.6889018565255877 -0.21185403136440373 0.15403702529551727
1519444601.5895398 0.7070437661979461 0.012543464674407812 0.7071550224847547 -0.22338386401210508 0.15289248135894287
1519444601.625185 0.6996628235504934 -0.0018361635690720135 0.6996652329187875 -0.21819112336170488 0.15289248135894287
1519444601.6608152 0.6993638273831052 -0.024386350162393766 0.6997888661061911 6.031036115577647 0.15167593530802445
1519444601.692495 0.6944640344225698 -0.03254900054236676 0.6952263894177055 6.029793584085141 0.15167593530802445
1519444601.7241743 0.7082387264772484 -0.0234706792505619 0.7086275230800716 6.053966721760817 0.148207159492663
1519444601.755863 0.6910748596814624 -0.03278457254076472 0.6918520722527567 6.066116968190926 0.148207159492663
1519444601.7914956 0.6802915267826275 -0.08849409161869759 0.6860231524253805 6.0322844327950245 0.1523138948049645
1519444601.8231752 0.6339846276983669 -0.030282369351370297 0.6347074365811147 6.036194895692672 0.1489830666803308
1519444601.8588169 0.6237365625538025 0.0038110772860631137 0.6237482054294937 6.075096443858888 0.14897521665297753
1519444601.8905106 0.5746324076848014 0.04834727825364893 0.5766626945417638 6.087857445569648 0.1461103056165917
1519444601.9261408 0.5874491757418266 0.02364802182685022 0.5879249637632976 6.0647847448325525 0.1435079470795503
1519444601.9578154 0.5895464760018834 0.0183534066482276 0.5898320904306873 6.057905209934528 0.1435079470795503
1519444601.9934685 0.587539980201811 -0.021562818315823185 0.5879355266262327 6.023215838299116 0.14756922751176832
1519444602.025152 0.5604140897656927 0.005526747708297419 0.5604413412197043 6.036196636182245 0.14238030878661767
1519444602.0607865 0.5799013805555109 0.004996691957362742 0.5799229070322229 6.021184471826015 0.1431784350324791
1519444602.0924718 0.5811831603483701 0.0006652062887977372 0.5811835410366729 6.015604152676016 0.1431784350324791
1519444602.1241362 0.5728405825933763 0.02452723702256243 0.5733654318337301 6.056581022343375 0.14045369290468931
1519444602.1558151 0.19119612244128914 0.0801212028505105 0.20730500327487775 -0.013238734118793172 0.14045369290468931
1519444602.1954153 -0.08200791357627424 0.07123945085997896 0.10862944926660091 0.09829522890894005 0.13983250191188973
1519444602.2231355 -0.025984502935315845 0.0059476694072115865 0.026656503224783974 0.09101502775622583 0.13844625791336373
1519444602.2587764 0.029869209926266793 0.01947787660607525 0.03565890321786255 0.06504879464887647 0.13842370310033175
1519444602.2904541 -0.02711426713633991 0.014881909000338256 0.030929835076106554 0.08413508214160581 0.13842370310033175
1519444602.3261158 0.0687098119578532 0.1590520584614652 0.17325875319911802 0.011106042561528362 0.13598352871986663
1519444602.3577907 0.07967829738143495 0.18174283539490244 0.19844165210706893 -0.13517405053013976 0.13598352871986663
1519444602.3894563 -0.11000069086013753 0.1987433634693121 0.22715430111006624 -0.12873142522528047 0.13616530868716123
1519444602.4251091 -0.08078309312542076 0.20669581210488563 0.22192130784719297 -0.13009421283807754 0.13616530868716123
1519444602.4567816 2.3720242552149884e-05 0.22290282455988208 0.22290282582197893 -0.12965807310005273 0.13692781146606314
1519444602.4924152 0.08745920761107917 0.23378250641448584 0.2496064368188388 -0.13881920096209743 0.1323218659521797
1519444602.5240953 0.015107531688932863 0.23296955638074368 0.23345888656029484 -0.1388768785573049 0.13463234650707728
1519444602.5557761 0.025442745982440895 0.23699014994944512 0.23835197606939929 -0.13578245518219045 0.1324271786038406
1519444602.591421 0.11733482584947885 0.2574576042741632 0.28293440822162147 -0.13222459273745546 0.13526800327936456
1519444602.623096 0.1412101453964938 0.2716945453245663 0.3061996589188527 -0.1317570600007154 0.13526800327936456
1519444602.6626947 -0.04319996920766478 0.259799379101618 0.26336657859555646 -0.11769082079126303 0.13679852872410536
1519444602.6904168 0.024998096188085794 0.2808587906019393 0.28196908531151565 -0.1224741563939995 0.13476005417625775
1519444602.722104 -0.04295371965382411 0.28401783940343495 0.28724755026195553 -0.1259994613511375 0.14167250993314104
1519444602.7577353 -0.08559821104762966 0.2920690089467095 0.30435400395208806 -0.13039115850016536 0.13783239305329187
1519444602.7894151 0.15730602901672786 0.33594874962766985 0.3709538369412108 -0.13561833969703851 0.13961218283818802
1519444602.8250644 0.15489318444798905 0.3506150731249156 0.3833051370524907 -0.13810269439021194 0.13961218283818802
1519444602.8567514 0.05627729935723025 0.34721261341999865 0.35174384620187565 -0.1369251353243599 0.14467163856580464
1519444602.892377 0.07317806492886358 0.3608542565539159 0.3681994346272307 -0.13607239361660772 0.14289081635211548
1519444602.924055 -0.024944183012767684 0.36273985985378143 0.3635965046489246 -0.14507137627324518 0.15568609489935253
1519444602.9557338 0.07934865186299778 0.34540271128490696 0.354399832837771 -0.15682671768679546 0.15512233219544225
1519444602.991375 0.1078733269266201 0.3632828261969898 0.3789605077998099 -0.16037437416228917 0.1629869949094354
1519444603.023056 0.11620385607678019 0.3741364813268975 0.39176707726247867 -0.16050906385211317 0.1629869949094354
1519444603.0626698 0.335209810488005 0.5952885122447242 0.6831793540922775 -0.25046848006722255 0.1681267055595139
1519444603.0903785 0.37108890859331023 0.6172563081104014 0.7202168617736306 -0.25490220312397227 0.1681267055595139
1519444603.1299741 0.27627946769190226 0.8577152263119019 0.9011136186493899 5.961922313933579 0.17398485234940952
1519444603.1576958 0.28938989078177446 0.8700727730101272 0.9169368240070958 5.962327987301813 0.17398485234940952
1519444603.1933358 0.4071609099276592 0.9014230921569641 0.9891125303255146 5.953553600344084 0.18042852306772417
1519444603.2250144 0.41644870039126447 0.8765981882621254 0.9704915783879908 5.96367790610652 0.18042852306772417
1519444603.2566993 0.4934574702120651 0.8584232333345803 0.9901468186267561 5.965662911345515 0.18637366294761615
1519444603.2923558 0.11794468491259069 0.3175585467187647 0.3387541576029203 6.172194264622508 0.18232915415854123
1519444603.3240144 0.10576077285552943 0.23686773359159985 0.25940636902709235 6.20504906891739 0.1913258648573463
1519444603.3556948 0.06201705037649585 0.20827483817438863 0.21731204005753707 6.212567702008206 0.1913258648573463
1519444603.391351 0.1138633993413447 0.22933576848680137 0.25604641848109944 6.207227546616753 0.1952838274338573
1519444603.4230173 0.10696070043637418 0.23764650862014114 0.26060785578562784 6.2079153228102495 0.1952838274338573
1519444603.458656 -0.20279814116970307 0.21760978305233336 0.29745773437913897 6.211196713466499 0.22787585213994693
1519444603.4903476 -0.1381385552121852 0.2497018392750845 0.28536515024345577 6.210430527780467 0.22321271635663664
1519444603.5259864 0.24364622051138607 0.3025899214050347 0.38848956395943 6.203369463057446 0.22615881560234516
1519444603.5576544 0.319020421151333 0.2742412205186473 0.42069261479509146 6.197143539106744 0.22529974722570453
1519444603.5932965 -0.15231391762705027 0.35917678161200395 0.3901377832920788 6.167929366984592 0.2558034566189594
1519444603.6249764 -0.12483527174056785 0.3715811120688801 0.3919902650792326 6.165375666561614 0.2558034566189594
1519444603.6606147 -0.08773429812819256 0.3842555248846047 0.3941441556999033 6.159740413236591 0.2728753695910061
1519444603.6922972 -0.0015182470481907018 0.3947621798845582 0.39476509944688326 6.161442701693829 0.2728753695910061
